house_uuid;type
467f06d2-fdcd-414c-b35f-c4eac83d027c;1
a114df10-10d2-49ff-99d9-e2d4a1864c89;1
d1a484cd-731c-45ca-a728-401545f3591b;1
7d7394d3-d6ce-4fca-9cbc-daefa5fa3b81;1
8a0ccd99-65ef-4dc8-8947-d8fff1905322;1
7412fb51-28ab-4987-a357-fc62ad10ad0c;1
bba56025-14a9-40ae-9a62-183069ed1d1c;1
c1ca8f53-f5ff-4cde-bbd0-38af6ac63ad3;1
35a4adbd-7bae-4e69-8689-6cc7ba8e4362;1
b364cb79-d3a5-4339-92d4-e8201f7fd098;1
00046f15-10dd-4313-8626-5b8ed58983d1;1
a0c7f41a-89e2-4f42-9ec4-3b936eac3258;1
c971b924-2235-4fef-9757-bca0f4f21dcb;1
0b6f89eb-0cf0-4c9f-b37a-c5edf6a05001;1
d0a7d49a-e29d-4cd4-9ed1-8fa72c63a5ba;1
2f5c085a-1873-4c3b-9a36-f3b6083542d3;1
d8fb0544-8476-4f85-a186-393190ae2c7e;1
ba65df4d-5e64-4ba7-adee-e4285a848677;1
a3bd7641-af02-44b2-a6f4-51424c00d314;1
0bacee15-dc7b-4d87-8f99-7795f013a3bb;1
f2e214c0-e6a0-4a2a-bef6-c4e1040633e3;1
0d8f3a15-193c-4730-b8e4-4b59bfc80630;1
8906cba2-0105-4b0c-a29c-e1ba75d6e9f6;1
214cd7e9-16aa-4f1f-9eaa-31e24c9dee35;1
7e94675a-0125-4069-ad03-a75e1b234a04;1
5a90a273-1bc3-44ff-a705-f791767b1af3;1
d5b61941-71a0-489e-a0c6-4487afe53f9f;1
be2f2186-513f-47b5-8327-62cb48a45e26;1
176719bf-4936-411f-8c5a-edcf618d1c84;1
8a6f9cdc-d160-4a00-875e-10ebbfb637a5;1
025db81e-37e3-4da6-8de8-70755f97d609;1
f36abb40-3d41-4bf0-8ed7-1e40ce53c481;1
299e5781-92ee-4939-a012-d0a3dca8e4be;1
cfe5b468-30a0-4c21-a4a8-050e9c048e3e;1
aff65699-a32f-4385-9ef8-2eb6ed0d005c;1
bb812892-b43e-45ef-bb44-a56fc1f5f312;1
0f42cfc4-5d44-4b7b-9868-26d878fd34c2;1
ce848523-cec9-4d4a-bdce-54429771705b;1
88f278ee-7203-4a5d-8b08-304125f1f261;1
444bbfb4-2ac2-4aed-9656-a76372436cbd;1
61c48018-d178-4137-b22f-0f01fcd0b1bb;1
f14b4287-b2f1-4556-803c-8f6b23720605;1
c85d2053-9844-4762-97cc-fbfce70624e7;1
573bffa4-5cad-4966-a9f0-a97808cd7f80;1
6ffcd9fc-77b8-4486-a15c-8c25f1c395d5;1
602c40df-cb24-4516-b3be-2bc13b3a0c5c;1
a5843132-5558-4cc5-b67a-efc64864cb8a;1
cf887852-a381-430a-b2f4-71eac6f70870;1
b70b9a28-493f-47bc-a9b9-0649226a92dd;1
843444e2-6f8e-4387-8390-71928f1d963d;1
d567a0b1-2ce0-4674-94b0-16c1eee57d22;1
26d001ce-651e-4165-a9d8-f7038d95a0e7;1
2dbc3e3a-9d5b-4149-89ff-c9b80fa24df7;1
637c93a3-84b9-489a-8e94-489c399f2c6d;1
aecabbb8-80d3-4f2b-9f55-4f685ae3462e;1
a2371aeb-80e8-4743-b569-a428a29e55f3;1
281cd6ee-0650-47de-bee1-bba52665b235;1
343b3059-cedd-4d4a-adb9-7c0d5a87b3c7;1
cdfe0425-1b33-4810-9916-b6bf16c6f341;1
30f56404-0367-4832-8b35-4684a44a06ea;1
52a80c6d-5896-4990-bed7-168954e529c3;1
a316843a-110c-4f10-a77c-153e912ce043;1
60cbeb22-c630-4908-8536-89579225a48a;1
d4e04750-158f-406b-a5d4-3d92e2de9f2d;1
1e16a015-08b2-41c5-b2e7-bb4a76764798;1
8ea8917d-7444-4acd-90e3-a1dd59183549;1
058ce325-aa28-4e91-892a-712889d977f7;1
77431b3d-0e31-4aca-9215-0ec5c8f829ff;1
e0535729-9c98-4684-8fc7-37265bb2e2b2;1
f4127fb9-d9c8-492f-b5fd-358213216546;1
b93d7e46-7dfc-47cd-b761-618ca7c85807;1
e8a2b1c0-8647-4d77-846f-36f5b1ada5c4;1
49a763f5-29aa-48cb-82b7-c8a501fe0898;1
35f8488f-7f93-415a-b5aa-64ed3679fb74;1
e6cf2ac8-49e5-4939-bdbd-85ed3f23eede;1
6325e9fb-09bb-401f-9988-9a29550650c0;1
c1e8d1e3-cc7a-4805-9c56-f1bc0eecce7d;1
e745b11b-95f7-43f5-8fc4-801e5eb11ee5;1
867ea854-4028-4a70-b6cb-c64ba276bb38;1
d905b4e7-990d-455a-8c61-9959d1da6730;1
009e6d8a-d6da-43eb-aae3-427a099072ed;1
0e51cc0c-4ddf-4f2c-81b3-e232388ccd2f;1
a20f0a2b-6f5f-46af-9ead-7fa114d17571;1
395d9748-af06-4441-9535-fd9c0eb92933;1
14840d64-40cb-489d-97ed-93d1dc0df492;1
498ba6d8-aeff-4705-841f-d6758cd15e12;1
1da344da-59c1-4d05-9783-c2f186392359;1
23dca058-23d5-46ca-921b-c0f431dd5fdd;1
71b15d72-c809-46bc-bb20-a8c20c9ea47b;1
f76b43d2-321e-4ee3-865f-9836b1a9e420;1
8baadb93-5904-4316-aeaa-678226d2daad;1
688bb83a-6b5d-43a2-9353-dcd95cabee60;1
6beb87f6-db13-4828-9ec5-c3c0c570362a;1
26757df3-9f2b-4de7-964e-e279346228d8;1
aec2ef58-4fbf-43a0-bd8e-3720e8601ba7;1
c74088af-8034-4e26-8b19-cfe746ee2c42;1
67f1960b-0ba1-4adc-8d74-9ae0617a2a10;1
b7e88071-9094-41c3-9fb1-3a5e1355d7ab;1
4837ef21-9ecd-44b1-864a-4ec495be5052;1
3595d243-f9f6-4411-b2db-b0c1eb35709f;1
